[0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8],
[0,6,5,0,11,10,5,6,8,8,0,15,0,8,0,0,20,7,5,8,9,29,31,9,9,8,0,7,0,0,6,23,12,4,11,0,0,4,8,8,9,0,10,8,0,9,6,5,0,7],
[0,9,8,0,0,8,0,0,0,4,0,0,0,0,0,0,5,0,5,6,0,0,0,0,7,8,0,0,0,0,0,0,0,5,9,0,0,5,0,9,0,0,3,0,0,4,0,10,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0],
[0,9,0,0,6,7,0,6,0,5,0,0,0,0,0,6,7,0,0,6,0,0,15,0,7,4,0,8,0,0,0,0,0,5,7,0,10,6,9,7,0,0,0,0,0,9,8,0,0,10],
[0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,7,10,0,8,7,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,7,4,0,8,0,0,0,0,0,0,0,7,3,9,0,0,9,0,0,0,0,0,6,0,6,0,0,0,4],
[0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,6,0,0,0,6,4,0,0,0,0,0,0,0,0,10,10,0,0,8,0,0,0,0,6,0,0,5,7,8,0,5],
[9,7,0,6,15,7,7,10,9,5,0,9,0,7,0,7,9,11,7,6,9,8,20,0,3,7,0,11,9,0,0,10,4,6,7,10,8,5,6,7,0,0,10,7,10,7,0,9,6,7],
[0,6,6,0,4,6,5,0,12,9,0,0,0,7,0,0,8,7,0,0,7,8,3,0,5,9,0,5,0,0,9,0,9,10,6,0,7,9,0,0,0,10,0,7,0,6,2,7,0,6],
[7,10,0,8,9,9,9,4,0,8,31,7,0,8,0,4,40,8,8,5,8,18,24,0,4,7,0,9,8,76,0,7,10,11,8,12,7,5,4,11,0,7,8,8,5,8,7,7,8,9],
[0,9,6,0,7,6,7,0,8,9,0,0,0,0,0,0,9,0,4,7,0,5,8,0,5,9,0,7,0,0,0,0,13,8,5,0,0,7,0,0,0,0,0,7,0,9,0,0,0,8],
[12,10,0,4,5,0,8,0,5,7,13,3,41,6,0,0,6,0,0,0,0,12,6,0,6,0,0,5,10,13,0,9,7,7,5,5,4,8,0,9,0,0,6,10,4,7,0,0,8,8],
[0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,6,6,0,0,0,0,0,0,31,0,0,0,0,0,0,0,7,9,14,0,0,0,7,15,0,4,0,0,0,7,0,0,39,7,0,0,30,0,0,6,11,10,0,0,22,8,8,0,9],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,10,0,0,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,7,0,0,0,3],
[0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,8,0,0,7,6,20,9,0,7,0,0,0,0,0,9,13,8,6,5,0,0,73,0,8,9,0,21,0,0,0,0,0,8,7,0,8,5,7,7,0,9,6,0,0,8,0,7,0,10],
[0,8,0,0,28,9,0,0,0,7,0,0,0,0,0,0,51,6,8,5,0,0,0,0,5,9,0,0,0,0,3,0,0,11,5,0,0,12,0,5,0,0,10,0,0,7,9,8,0,9],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,7,7,0,0,0],
[0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,4,0,11],
[0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,8,7,0,0,0,0,8,0,0,0,0,0,0,0,0,10,7,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,5,8,0,9,8,0,5,0,7,0,0,0,0,0,9,9,0,0,0,0,0,9,0,9,11,0,0,0,0,0,0,0,7,9,0,0,7,6,0,0,0,0,0,0,5,0,0,0,5],
[0,0,0,10,8,0,0,10,0,8,0,4,0,0,0,0,9,0,7,6,0,7,0,8,0,8,0,0,0,0,6,0,0,8,0,0,11,0,0,5,0,0,7,0,4,0,8,0,0,7],
[15,9,6,18,7,7,8,9,8,10,18,7,0,9,0,0,32,8,8,9,0,8,16,6,7,9,9,6,12,0,8,5,5,9,10,10,6,8,8,6,0,9,6,7,12,11,10,5,6,7],
[0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,6,0,0,4,10,0,0,4,7,0,15,0,16,0,0,10,0,0,0,7,21,9,0,4,0,0,0,0,0,0,0,9,7,7,0,0,11,0,0,0,0,0,9,0,6,0,8,0,8],
[0,6,7,0,7,8,4,0,0,0,0,0,0,0,0,0,5,0,0,0,6,9,4,0,6,0,0,6,0,0,0,0,0,7,5,0,0,9,0,0,0,0,0,0,0,7,0,0,0,8],
[0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,0,0,0,7,9,0,9,0,0,0,11,0,0,0,6,0,0,10,0,0,0,0,9,0,0,9,9,12,0,7],
[0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,37,0,0,12,8,0,0,0,0,0,0,0,10],
[0,0,0,7,9,0,7,7,0,0,0,0,0,0,0,0,7,0,4,0,0,6,4,0,0,9,0,0,0,0,6,0,0,0,0,0,8,9,0,7,0,0,0,6,8,0,0,0,6,0],
[0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,5,2,0,8,0,0,0,0,0,0,0],
[0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15],
[0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,5,0,0,0,0,0,6,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0],
[0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,9],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0],
[0,5,0,0,8,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,7,16,6,0,6,0,0,8,0,0,0,0,6,9,10,0,0,4,0,0,0,0,0,0,0,9,0,0,0,10],
[0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,5,0,6,0,0,8,0,0,0,0,0,0,0],
[0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,35,0,4,0,0,0,9,0,0,0,36,0,0,38,0,0,4,6,0,0,0,0,0,16,0,8],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0],
[0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4],
[0,0,0,6,8,0,0,7,0,0,0,0,0,0,0,0,3,0,4,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,10,0,0,7,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
