[0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6],
[0,4,3,0,6,4,3,5,4,2,0,13,0,4,0,0,16,4,4,4,4,25,27,5,4,6,0,6,0,0,4,20,9,4,6,0,0,4,5,5,4,0,5,7,0,5,4,2,0,5],
[0,6,4,0,0,6,0,0,0,4,0,0,0,0,0,0,4,0,3,4,0,0,0,0,5,6,0,0,0,0,0,0,0,3,5,0,0,2,0,6,0,0,2,0,0,3,0,5,0,4],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0],
[0,4,0,0,3,5,0,3,0,3,0,0,0,0,0,3,5,0,0,2,0,0,13,0,4,2,0,5,0,0,0,0,0,3,3,0,6,3,7,3,0,0,0,0,0,5,6,0,0,4],
[0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,4,5,0,4,4,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,3,4,0,3,0,0,0,0,0,0,0,4,3,4,0,0,3,0,0,0,0,0,2,0,4,0,0,0,4],
[0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,4,4,0,0,0,0,0,0,0,0,7,5,0,0,4,0,0,0,0,4,0,0,2,3,4,0,3],
[6,4,0,3,11,4,3,5,4,2,0,5,0,4,0,3,8,6,3,5,4,4,17,0,3,5,0,6,4,0,0,7,2,4,5,8,4,3,3,3,0,0,6,2,6,6,0,5,2,4],
[0,3,4,0,2,2,3,0,8,5,0,0,0,5,0,0,3,4,0,0,4,5,3,0,4,4,0,3,0,0,5,0,4,5,2,0,3,5,0,0,0,6,0,3,0,4,2,4,0,4],
[5,5,0,7,5,5,4,2,0,4,28,2,0,5,0,4,36,5,3,5,4,17,21,0,2,3,0,5,4,76,0,5,5,6,5,7,5,5,4,5,0,6,4,4,4,5,3,3,6,5],
[0,6,2,0,2,4,3,0,4,5,0,0,0,0,0,0,8,0,2,4,0,3,6,0,3,4,0,4,0,0,0,0,9,3,3,0,0,4,0,0,0,0,0,3,0,5,0,0,0,6],
[6,6,0,2,3,0,2,0,4,2,12,2,36,4,0,0,2,0,0,0,0,6,3,0,5,0,0,3,6,11,0,4,5,5,4,3,4,4,0,4,0,0,3,6,3,3,0,0,4,4],
[0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,3,4,0,0,0,0,0,0,27,0,0,0,0,0,0,0,5,5,11,0,0,0,5,10,0,3,0,0,0,4,0,0,37,5,0,0,25,0,0,4,6,7,0,0,22,4,6,0,5],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,5,0,0,0,3],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3],
[0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,5,0,0,5,3,17,5,0,3,0,0,0,0,0,5,11,4,4,2,0,0,73,0,3,4,0,16,0,0,0,0,0,6,6,0,2,2,4,4,0,4,5,0,0,6,0,6,0,6],
[0,4,0,0,28,8,0,0,0,3,0,0,0,0,0,0,51,2,3,3,0,0,0,0,4,7,0,0,0,0,3,0,0,6,4,0,0,8,0,4,0,0,6,0,0,2,5,6,0,4],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,6,4,0,0,0],
[0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,4,0,5],
[0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,4,4,0,5,5,0,4,0,5,0,0,0,0,0,6,3,0,0,0,0,0,5,0,5,6,0,0,0,0,0,0,0,4,5,0,0,4,4,0,0,0,0,0,0,2,0,0,0,4],
[0,0,0,4,5,0,0,4,0,7,0,2,0,0,0,0,5,0,4,4,0,4,0,4,0,4,0,0,0,0,3,0,0,4,0,0,6,0,0,5,0,0,4,0,2,0,5,0,0,3],
[10,4,3,14,4,5,4,4,2,5,16,5,0,4,0,0,29,5,4,5,0,6,14,4,6,6,6,5,7,0,2,5,3,6,5,5,4,4,5,3,0,5,2,3,7,8,6,4,3,4],
[0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,4,0,0,3,5,0,0,3,5,0,11,0,12,0,0,5,0,0,0,4,19,4,0,2,0,0,0,0,0,0,0,7,5,4,0,0,9,0,0,0,0,0,4,0,2,0,5,0,5],
[0,4,2,0,4,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,4,0,5,0,0,2,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5],
[0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,4,7,0,6,0,0,0,6,0,0,0,4,0,0,5,0,0,0,0,6,0,0,6,5,6,0,2],
[0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,34,0,0,8,6,0,0,0,0,0,0,0,6],
[0,0,0,4,6,0,5,4,0,0,0,0,0,0,0,0,6,0,3,0,0,4,2,0,0,5,0,0,0,0,3,0,0,0,0,0,5,5,0,4,0,0,0,4,3,0,0,0,5,0],
[0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0],
[0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11],
[0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0],
[0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,6],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0],
[0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,2,12,3,0,4,0,0,6,0,0,0,0,4,5,5,0,0,2,0,0,0,0,0,0,0,5,0,0,0,5],
[0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,3,0,4,5,0,5,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,4,0,4,0,0,5,0,0,0,0,0,0,0],
[0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,35,0,2,0,0,0,4,0,0,0,32,0,0,35,0,0,3,2,0,0,0,0,0,14,0,5],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0],
[0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2],
[0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,2,0,3,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
