[0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3],
[0,2,2,0,2,2,2,2,2,2,0,11,0,3,0,0,16,2,2,2,4,23,25,2,2,2,0,2,0,0,2,20,7,2,4,0,0,3,2,2,2,0,2,3,0,3,2,2,0,2],
[0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,2,2,0,0,0,0,2,3,0,0,0,0,0,0,0,2,2,0,0,2,0,4,0,0,2,0,0,2,0,2,0,2],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0],
[0,2,0,0,2,2,0,2,0,2,0,0,0,0,0,2,2,0,0,2,0,0,11,0,2,2,0,2,0,0,0,0,0,2,2,0,3,2,4,2,0,0,0,0,0,2,2,0,0,2],
[0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2],
[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,2,0,0,2,3,2,0,2],
[2,2,0,2,8,2,2,2,2,2,0,2,0,2,0,2,6,2,2,2,2,3,15,0,2,2,0,2,2,0,0,5,2,2,2,6,2,2,2,2,0,0,2,2,5,2,0,2,2,2],
[0,2,2,0,2,2,2,0,4,2,0,0,0,2,0,0,2,2,0,0,2,2,2,0,2,2,0,2,0,0,2,0,2,2,2,0,2,2,0,0,0,2,0,2,0,2,2,2,0,2],
[3,2,0,4,4,2,2,2,0,2,25,2,0,2,0,2,33,2,2,2,2,15,19,0,2,2,0,2,2,76,0,2,2,2,4,6,2,2,2,2,0,2,2,2,2,5,2,2,5,2],
[0,2,2,0,2,2,2,0,2,2,0,0,0,0,0,0,5,0,2,2,0,2,2,0,2,2,0,2,0,0,0,0,6,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2],
[2,2,0,2,2,0,2,0,2,2,9,2,34,2,0,0,2,0,0,0,0,2,2,0,2,0,0,2,2,9,0,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,0,0,2,2],
[0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,2,2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,2,9,0,0,0,2,8,0,2,0,0,0,3,0,0,35,3,0,0,23,0,0,2,2,5,0,0,19,2,5,0,3],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2],
[0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,2,0,0,3,2,13,3,0,2,0,0,0,0,0,3,11,2,2,2,0,0,71,0,2,2,0,14,0,0,0,0,0,2,6,0,2,2,2,2,0,2,2,0,0,3,0,2,0,2],
[0,2,0,0,25,5,0,0,0,2,0,0,0,0,0,0,49,2,2,2,0,0,0,0,2,6,0,0,0,0,2,0,0,2,2,0,0,4,0,3,0,0,2,0,0,2,2,2,0,2],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0],
[0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2],
[0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,2,2,0,2,2,0,2,0,2,0,0,0,0,0,3,2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,2],
[0,0,0,2,2,0,0,2,0,6,0,2,0,0,0,0,2,0,2,2,0,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,0,2,0,0,2],
[10,2,2,11,2,2,2,2,2,2,13,2,0,2,0,0,28,2,2,2,0,5,12,2,2,2,2,2,5,0,2,3,2,2,3,2,2,3,2,2,0,2,2,2,4,7,5,2,2,2],
[0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,2,0,0,2,2,0,0,3,2,0,10,0,11,0,0,4,0,0,0,2,17,3,0,2,0,0,0,0,0,0,0,6,2,3,0,0,9,0,0,0,0,0,2,0,2,0,2,0,2],
[0,2,2,0,2,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,2,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2],
[0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,4,4,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,5,0,0,5,2,2,0,2],
[0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32,0,0,5,2,0,0,0,0,0,0,0,3],
[0,0,0,2,5,0,2,2,0,0,0,0,0,0,0,0,3,0,2,0,0,2,2,0,0,3,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,2,2,0,0,0,2,0],
[0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0],
[0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10],
[0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0],
[0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0],
[0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,8,2,0,2,0,0,3,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2],
[0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0],
[0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,35,0,2,0,0,0,4,0,0,0,30,0,0,35,0,0,2,2,0,0,0,0,0,11,0,2],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0],
[0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2],
[0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
