[0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6],
[0,5,5,0,9,8,4,6,6,6,0,15,0,8,0,0,19,7,5,7,7,29,30,8,8,7,0,7,0,0,6,22,12,4,9,0,0,4,7,7,8,0,8,8,0,9,5,5,0,7],
[0,8,6,0,0,8,0,0,0,4,0,0,0,0,0,0,5,0,4,6,0,0,0,0,5,6,0,0,0,0,0,0,0,4,8,0,0,3,0,9,0,0,3,0,0,4,0,9,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0],
[0,7,0,0,5,6,0,5,0,4,0,0,0,0,0,4,7,0,0,4,0,0,15,0,6,4,0,7,0,0,0,0,0,5,5,0,9,4,9,6,0,0,0,0,0,7,7,0,0,8],
[0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,5,8,0,6,6,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,5,4,0,7,0,0,0,0,0,0,0,7,3,7,0,0,7,0,0,0,0,0,4,0,6,0,0,0,4],
[0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,4,0,0,0,6,4,0,0,0,0,0,0,0,0,9,8,0,0,6,0,0,0,0,4,0,0,5,5,6,0,5],
[7,5,0,6,13,6,5,9,7,4,0,9,0,6,0,6,9,10,5,5,8,6,20,0,3,6,0,10,8,0,0,8,3,4,6,10,7,3,5,6,0,0,8,5,9,6,0,7,4,6],
[0,5,6,0,3,4,4,0,11,9,0,0,0,7,0,0,6,7,0,0,6,7,3,0,4,7,0,4,0,0,7,0,8,9,4,0,5,9,0,0,0,8,0,5,0,6,2,6,0,4],
[6,8,0,7,7,7,7,4,0,6,29,6,0,6,0,4,38,7,6,5,6,18,23,0,3,5,0,8,7,76,0,6,8,9,8,10,7,5,4,9,0,7,7,8,5,6,5,6,8,8],
[0,7,6,0,5,5,5,0,7,9,0,0,0,0,0,0,9,0,4,5,0,5,8,0,5,8,0,6,0,0,0,0,11,7,5,0,0,6,0,0,0,0,0,5,0,7,0,0,0,6],
[10,9,0,3,4,0,6,0,4,5,12,3,39,6,0,0,5,0,0,0,0,10,6,0,6,0,0,5,10,11,0,7,5,7,4,5,4,8,0,7,0,0,5,8,3,7,0,0,7,7],
[0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,5,6,0,0,0,0,0,0,31,0,0,0,0,0,0,0,6,9,14,0,0,0,7,13,0,4,0,0,0,7,0,0,39,7,0,0,29,0,0,4,9,9,0,0,22,6,7,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,9,0,0,0,5],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,5,0,0,0,3],
[0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,6,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,7,0,0,6,5,19,9,0,5,0,0,0,0,0,7,13,7,5,4,0,0,73,0,7,8,0,19,0,0,0,0,0,7,7,0,6,3,7,6,0,7,6,0,0,6,0,7,0,8],
[0,6,0,0,28,9,0,0,0,5,0,0,0,0,0,0,51,5,6,3,0,0,0,0,4,9,0,0,0,0,3,0,0,9,5,0,0,10,0,5,0,0,10,0,0,5,7,8,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,6,5,0,0,0],
[0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,4,0,9],
[0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,6,6,0,0,0,0,7,0,0,0,0,0,0,0,0,8,5,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,5,6,0,9,8,0,5,0,7,0,0,0,0,0,8,7,0,0,0,0,0,8,0,7,10,0,0,0,0,0,0,0,7,7,0,0,6,4,0,0,0,0,0,0,4,0,0,0,4],
[0,0,0,8,7,0,0,8,0,8,0,3,0,0,0,0,8,0,7,6,0,6,0,6,0,6,0,0,0,0,5,0,0,6,0,0,9,0,0,5,0,0,5,0,3,0,7,0,0,5],
[13,7,4,16,5,7,6,7,6,8,18,7,0,7,0,0,30,7,7,7,0,8,15,6,7,7,8,5,10,0,6,5,4,7,8,9,4,6,6,5,0,7,6,5,10,11,8,5,5,7],
[0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,5,0,0,4,8,0,0,4,7,0,15,0,14,0,0,8,0,0,0,6,20,7,0,3,0,0,0,0,0,0,0,8,6,7,0,0,11,0,0,0,0,0,7,0,4,0,7,0,6],
[0,6,5,0,5,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,5,8,4,0,6,0,0,5,0,0,0,0,0,5,5,0,0,7,0,0,0,0,0,0,0,7,0,0,0,7],
[0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,0,0,6,9,0,8,0,0,0,9,0,0,0,5,0,0,8,0,0,0,0,8,0,0,8,8,10,0,5],
[0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,35,0,0,10,8,0,0,0,0,0,0,0,9],
[0,0,0,7,9,0,5,7,0,0,0,0,0,0,0,0,7,0,4,0,0,6,3,0,0,7,0,0,0,0,5,0,0,0,0,0,7,8,0,6,0,0,0,5,6,0,0,0,5,0],
[0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,5,2,0,7,0,0,0,0,0,0,0],
[0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,13],
[0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0],
[0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,8],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0],
[0,5,0,0,7,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,6,14,5,0,6,0,0,7,0,0,0,0,6,9,8,0,0,4,0,0,0,0,0,0,0,7,0,0,0,8],
[0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,6,0,6,7,0,7,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,4,0,5,0,0,8,0,0,0,0,0,0,0],
[0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,35,0,3,0,0,0,8,0,0,0,35,0,0,36,0,0,4,5,0,0,0,0,0,14,0,7],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0],
[0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4],
[0,0,0,6,6,0,0,5,0,0,0,0,0,0,0,0,3,0,4,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,8,0,0,7,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]]
